group,n,brier,reliability,resolution,ece,log_loss,base_rate
Overall,5225,0.1312,0.0039,0.1099,0.0419,0.3982,0.3899
Type: weekly_above,1504,0.0809,0.0077,0.1766,0.0629,,0.4894
Type: weekly_range,1265,0.097,0.0149,0.0244,0.0796,,0.1209
Type: daily_close_above,1201,0.1284,0.012,0.1309,0.0771,,0.4588
Type: daily_updown,1114,0.2487,0.0059,0.006,0.062,,0.491
Type: monthly_above,74,0.0345,0.0129,0.2297,0.0723,,0.5
Vol: Low Volume,1742,0.1285,,,0.0662,,0.3708
Vol: Medium Volume,1741,0.1068,,,0.0546,,0.3797
Vol: High Volume,1742,0.1582,,,0.0345,,0.4191
